ID,Name,Description,Contributor,Citation,Year,Source,URL,Alias
Juhasz-2013-SER,Juhasz 2013 SER,"This list includes sensory experience ratings (SER) for English words. Sensory experience ratings reflect the extent to which a word evokes a sensory and/or perceptual experience in the mind of the reader. Participants were asked to rate the degree to which each word evoked a sensory experience, on a 1 to 7 scale, with higher numbers indicating a greater sensory experience.","Juhasz, Barbara J. and Yap, Melvin J.",,2013,Juhasz2013,https://doi.org/10.3758/s13428-012-0242-9,
Keuleers-2010-Frequency,Keuleers 2010 Frequency,This list includes word frequencies based on television and film subtitles in Dutch.,"Keuleers, Emmanuel and Brysbaert, Marc and New, Boris",,2010,Keuleers2010,https://doi.org/10.3758/BRM.42.3.643,SUBTLEX-NL
Kuperman-2012-AoA,Kuperman 2012 AoA,"This list includes age-of-acquisition (AoA) ratings for English content words (nouns, verbs, and adjectives). For data collection, this megastudy used the Web-based crowdsourcing technology offered by the Amazon Mechanical Turk.","Kuperman, Victor and Stadthagen-Gonzalez, Hans and Brysbaert, Marc",,2012,Kuperman2012,https://doi.org/10.3758/s13428-012-0210-4,
Riegel-2015-AffectiveRatings,Riegel 2015 AffectiveRatings,"This list includes the Nencki Affective Word List (NAWL). The items were translated from German to Polish based on the stimuli in the Berlin Affective Word List-Reloaded (BAWL-R: [Vo et al. 2009](sources.bib#cldf:Vo2009)). The data include nouns, verbs, and adjectives, with ratings of emotional valence, arousal, and imageability.","Riegel, Monika and Wierzba, Malgorzata and Wypych, Marek and Zurawski, Lukasz and Jednorog, Katarzyna and Grabowska, Anna and Marchewka, Artur",,2015,Riegel2015,https://doi.org/10.3758/s13428-014-0552-1,NAWL
Scott-2019-Ratings,Scott 2019 Ratings,"This list includes the Glasgow Norms: a set of normative ratings for English words on nine psycholinguistic dimensions: arousal, valence, dominance, concreteness, imageability, familiarity, age of acquisition, semantic size, and gender association. The first three values (arousal, valence, dominance) are rated on a 9-point scale, all others are rated on a 7-point scale.","Scott, Graham G. and Keitel, Anne and Becirspahic, Marc and Yao, Bo and Sereno, Sara C.",,2019,Scott2019,https://doi.org/10.3758/s13428-018-1099-3,Glasgow Norms
StadthagenGonzalez-2017-ValenceArousal,StadthagenGonzalez 2017 ValenceArousal,This list includes valence and arousal ratings for Spanish words. Participants rated the words on a 9-point scale.,"Stadthagen-Gonzalez, Hans and Imbault, Constance and Sanchez, Miguel A Perez and Brysbaert, Marc",,2017,StadthagenGonzalez2017,https://doi.org/10.3758/s13428-015-0700-2,
Starostin-2000-Sense,Starostin 2000 Sense,This list includes sense relations for English submitted with the STARLING database program.,Sergei Starostin,,2000,Starostin2000a,http://starling.rinet.ru/program.php?lan=en,
Warriner-2013-AffectiveRatings,Warriner 2013 AffectiveRatings,"This list includes ratings on valence (the pleasantness of a stimulus), arousal (the intensity of emotion provoked by a stimulus), and dominance (the degree of control exerted by a stimulus). Participants rated the words on a 9-point scale.","Warriner, Amy Beth and Kuperman, Victor and Brysbaert, Marc",,2013,Warriner2013,https://doi.org/10.3758/s13428-012-0314-x,
Cortese-2008-AoA,Cortese 2008 AoA,This list includes age of acquisition (AoA) ratings made on a 1-7 scale for monosyllabic words of English. The data were obtained from 32 participants.,"Cortese, M. J. and Khanna, M. M.",,2008,Cortese2008,https://doi.org/10.3758/BRM.40.3.791,
Keuleers-2012-LexicalDecision,Keuleers 2012 LexicalDecision,"This list includes lexical decision times for English words, for which two groups of British participants each responded to monosyllabic and disyllabic words.","Keuleers, Emmanuel and Lacey, Paula and Rastle, Kathleen and Brysbaert, Marc",,2012,Keuleers2012,https://doi.org/10.3758/s13428-011-0118-4,British Lexicon Project
Ferrand-2010-LexicalDecision,Ferrand 2010 LexicalDecision,This list includes lexical decision times for French words.,"Ferrand, Ludovic and New, Boris and Brysbaert, Marc and Keuleers, Emmanuel and Bonin, Patrick and Meot, Alain and Augustinova, Maria and Pallier, Christophe",,2010,Ferrand2010,https://doi.org/10.3758/BRM.42.2.488,French Lexicon Project
GonzalezNosti-2014-LexicalDecision,GonzalezNosti 2014 LexicalDecision,"This list includes lexical decision times for Spanish words. In addition, the study collected AoA ratings from 25 psychology students on a 7-point Likert scale in which 1 corresponded to ages between 0 and 2 years old, 2 to ages between 2 and 4, and so on up to 7, which corresponded to ages over 12 years old.","Gonzalez-Nosti, Maria and Barbon, Analia and Rodriguez-Ferreiro, Javier and Cuetos, Fernando",,2014,GonzalezNosti2014,https://doi.org/10.3758/s13428-013-0383-5,
Tsang-2018-LexicalDecision,Tsang 2018 LexicalDecision,This list includes lexical decision times for Chinese words.,"Tsang, Yiu-Kei and Huang, Jian and Lui, Ming and Xue, Mingfeng and Chan, Yin-Wah Fiona and Wang, Suiping and Chen, Hsuan-Chih",,2018,Tsang2018,https://doi.org/10.3758/s13428-017-0944-0,MELD-SCH
Keuleers-2015-Prevalence,Keuleers 2015 Prevalence,"This list includes word prevalence ratings. Word prevalence refers to the number of people who know the word. The measure was obtained on the basis of an online crowdsourcing study involving over nearly 300,000 Dutch speakers in Belgium and the Netherlands.","Keuleers, Emmanuel and Stevens, Michael and Mandera, Pawel and Brysbaert, Marc",,2015,Keuleers2015,https://doi.org/10.1080/17470218.2015.1022560,
StadthagenGonzalez-2018-DiscreteEmotions,StadthagenGonzalez 2018 DiscreteEmotions,"This list includes ratings for discrete emotion categories (happiness, sadness, anger, fear, and disgust). The ratings were obtained on a scale from 1-5 for each category. In addition, the dataset includes norms on PoS taken from [Duchon et al. (2013)](sources.bib#cldf:Duchon2013).","Stadthagen-Gonzalez, Hans and Ferre, Pilar and Perez-Sanchez, Miguel A. and Imbault, Constance and Hinojosa, Jose Antonio",,2018,StadthagenGonzalez2018,https://doi.org/10.3758/s13428-017-0962-y,
Alonso-2016-AoA,Alonso 2016 AoA,This list includes subjective estimations of age-of-acquisition (AoA) for Spanish verbs. The ratings were collected from college students in Spain.,"Alonso, Maria Angeles and Diez, Emiliano and Fernandez, Angel",,2016,Alonso2016,https://doi.org/10.3758/s13428-015-0675-z,
Imbir-2021-Ratings,Imbir 2021 Ratings,"This list includes ratings on psycholinguistic measures of Valence, Arousal, Dominance, Origin, Significance, Concreteness, Imageability, and subjective Age of Acquisition. The participants were students (excluding psychology students). The ratings were based on different Self-Assessment Manikin (SAM) scales. The author published a [Corrigendum](https://www.frontiersin.org/articles/10.3389/fpsyg.2021.707540/full) and updated the original data set in Imbir ([2016](sources.bib#cldf:Imbir2016)).","Imbir, Kamil K.",,2021,Imbir2021,https://doi.org/10.3389/fpsyg.2021.707540,
Ferre-2017-DiscreteEmotions,Ferre 2017 DiscreteEmotions,"This list includes ratings on discrete emotions for Spanish words in five discrete emotion categories: happiness, anger, fear, disgust, and sadness. The participants rated the words on a 5-point scale.","Ferre, Pilar and Guasch, Marc and Martinez-Garcia, Natalia and Fraga, Isabel and Hinojosa, Jose Antonio",,2017,Ferre2017,https://doi.org/10.3758/s13428-016-0768-3,
Rzymski-2020-1624,Rzymski 2020 1624,"This is the concept list underlying the third release of the [Database of Cross-Linguistic Colexifications (CLICS3)](http://clics.clld.org) (for the first version see, [List 2014](sources.bib#cldf:List2014). The data comprises 3156 language varieties and 2906 distinct Concepticon concept sets. Instead of providing full graphs for the networks, we provide links to the major clusters for each concept in CLICS. The column ``CENTRAL_CONCEPT`` lists the most central node in each of the community clusters in CLICS3. The community identifier is listed in column ``COMMUNITY``. The columns ``FAMILY_FREQUENCY``, ``LANGUAGE_FREQUENCY`` and ``WORD_FREQUENCY`` list the number of times a translation for a given concept occurs in the CLICS3 data. The columns ``DEGREE``, ``WEIGHTED_FAMILY_DEGREE``  and ``WEIGHTED_LANGUAGE_DEGREE`` contain the unweighted and weighted degree for each node.",Christoph Rzymski and Tiago Tresoldi and Simon J. Greenhill and Mei-Shin Wu and Nathanael E. Schweikhard and Maria Koptjevskaja-Tamm and Volker Gast and Timotheus A. Bodt and Abbie Hantgan and Gereon A. Kaiping and Sophie Chang and Yunfan Lai and Natalia Morozova and Heini Arjava and Nataliia Hübler and Ezequiel Koile and Steve Pepper and Mariann Proos and Briana Van Epps and Ingrid Blanco and Carolin Hundt and Sergei Monakhov and Kristina Pianykh and Sallona Ramesh and Russell D. Gray and Robert Forkel and Johann-Mattis List,,2020,Rzymski2020,http://clics.clld.org,
Wierzba-2015-DiscreteEmotions,Wierzba 2015 DiscreteEmotions,"This list includes ratings on discrete emotions for Polish words in five discrete emotion categories: happiness, anger, fear, disgust, and sadness. The participants rated the words on a 7-point scale. The items were based on the stimuli in [Riegel et al. (2015)](sources.bib#cldf:Riegel2015).","Wierzba, Malgorzata and Riegel, Monika and Wypych, Marek and Jednorog, Katarzyna and Turnau, Pawel and Grabowska, Anna and Marchewka, Artur",,2015,Wierzba2015,https://doi.org/10.1371/journal.pone.0132305,NAWL BE
Alonso-2011-OralFrequency,Alonso 2011 OralFrequency,"This list includes frequency norms for spoken words based on a corpus of over three million units, representing present-day use of the language in Spain.","Alonso, Maria Angeles and Fernandez, Angel and Diez, Emiliano",,2011,Alonso2011,https://doi.org/10.3758/s13428-011-0062-3,
Lynott-2020-Sensorimotor,Lynott 2020 Sensorimotor,"This list includes ratings across six perceptual modalities (touch, hearing, smell, taste, vision, and interoception) and five action effectors (mouth/throat, hand/arm, foot/leg, head excluding mouth/throat, and torso), gathered from a total of 3,500 individual participants using Amazon Mechanical Turk platform. The ratings were based on a 5-point scale.","Lynott, Dermot and Connell, Louise and Brysbaert, Marc and Brand, James and Carney, James",,2020,Lynott2020,https://doi.org/10.3758/s13428-019-01316-z,Lancaster Sensorimotor Norms
Kapucu-2018-EmotionRatings,Kapucu 2018 EmotionRatings,"This list includes ratings on two major dimensions of emotion: arousal and valence, as well as on five basic emotion categories of happiness, sadness, anger, fear, and disgust. In addtion, ratings on concreteness were collected. The items were translated from the Affective Norms for English Words (ANEW: [Bradley and Lang 1999](sources.bib#cldf:Bradley1999)) to Turkish.","Kapucu, Aycan and Kilic, Asli and Ozkilic, Yildiz and Saribaz, Bengisu",,2018,Kapucu2018,https://doi.org/10.1177/0033294118814722,
Lewis-2016-499,Lewis 2016 499,The dataset consists of &quot;499 English words from the MRC Psycholinguistic Database [Wilson 1988](sources.bib#cldf:Wilson1988) that were broadly distributed in their length and were relatively high frequency.&quot; (Lewis and Frank 2016: 191) &quot;with bootstrapped 95% CIs&quot; see [README norms.md](https://github.com/mllewis/RC/blob/master/data/norms/README%20-%20norms.md).,"Lewis, Molly L. and Frank, Michael C.",,2016,Lewis2016,http://www.sciencedirect.com/science/article/pii/S0010027716300919,
Gampe-2017-48,Gampe 2017 48,A list that was developed to assess bilingual children's vocabulary (Swiss German native speakers). The MEAN* columns contain information about the average correctness in the lexical decision task for each item. Items are based on the [German PPVT-4 (Lenhard et al. 2015)](sources.bib#cldf:Lenhard2015).,"Gampe, Anja and Kurthen, Ira and Daum, Moritz M.",,2017,Gampe2017,http://journals.sagepub.com/doi/full/10.1177/0142723717736450,
Luniewska-2016-299,Luniewska 2016 299,"A list containing 299 items, listing the average age of acquisition for each respective item in 25 languages.","Łuniewska, Magdalena and Haman, Ewa and Armon-Lotem, Sharon and Etenkowski, Bartłomiej and Southwood, Frenette and Anđelković, Darinka and Blom, Elma and Boerma, Tessel and Chiat, Shula and Engel de Abreu, Pascale and Gagarina, Natalia and Gavarró, Anna and Håkansson, Gisela and Hickey, Tina and Jensen de López, Kristine and Marinis, Theodoros and Popović, Maša and Thordardottir, Elin and Blažienė, Agnė and Cantú Sánchez, Myriam and Dabašinskienė, Ineta and Ege, Pınar and Ehret, Inger-Anne and Fritsche, Nelly-Ann and Gatt, Daniela and Janssen, Bibi and Kambanaros, Maria and Kapalková, Svetlana and Kronqvist, Bjarke and Kunnari, Sari and Levorato, Chiara and Nenonen, Olga and Nic Fhlannchadha, Siobhán and O’Toole, Ciara and Polišenská, Kamila and Pomiechowska, Barbara and Ringblom, Natalia and Rinker, Tanja and Roch, Maja and Savić, Maja and Slančová, Daniela and Tsimpli, Ianthi Maria and Ünal-Logacev, Özlem",,2016,Luniewska2016,https://link.springer.com/article/10.3758%2Fs13428-015-0636-6,
Luniewska-2019-299,Luniewska 2019 299,"An updated version of Luniewska-2016-299, including seven additional languages with respective age of acquisition information. This version also includes higher precision numbers for the acquisiton variables.","Łuniewska, Magdalena and Wodniecka, Zofia and Miller, Carol A. and Smolík, Filip and Butcher, Morna and Chondrogianni, Vasiliki and Hreich, Edith Kouba and Messarra, Camille and A. Razak, Rogayah and Treffers-Daller, Jeanine and Yap, Ngee Thai and Abboud, Layal and Talebi, Ali and Gureghian, Maribel and Tuller, Laurice and Haman, Ewa",,2019,Luniewska2019,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0220611,
Lynott-2013-400,Lynott 2013 400,"This list of 400 items was used to elicit modality exclusivity norms of selected noun concepts, for which participants provided perceptual strength ratings across five sensory modalities (i.e., hearing, taste, touch, smell, and vision).","Lynott, Dermot and Connell, Louise",,2013,Lynott2013,https://link.springer.com/article/10.3758/s13428-012-0267-0,
Winter-2016-300,Winter 2016 300,"This list of 300 items was used to elicit modality exclusivity norms of selected verb concepts, for which participants provided perceptual strength ratings across five sensory modalities (i.e., hearing, taste, touch, smell, and vision).","Winter, Bodo",,2016,Winter2016,https://github.com/bodowinter/iconicity_senses/tree/master/data,
Lynott-2009-423,Lynott 2009 423,"This list of 423 items was used to elicit modality exclusivity norms of selected adjective concepts, for which participants provided perceptual strength ratings across five sensory modalities (i.e., hearing, taste, touch, smell, and vision). It also includes frequency data from [BNC2001](sources.bib#cldf:BNC2001) the British National corpus.","Lynott, Dermot and Connell, Louise",,2009,Lynott2009,https://link.springer.com/article/10.3758/s13428-012-0267-0#SupplementaryMaterial,
Izura-2005-499,Izura 2005 499,"This study presents a database of 499 words from five semantic categories: animals, body parts, furniture, clothing, and intelligence. Each category contains 100 words, and data on lexical availability, age of acquisition, imageability, typicality, concept familiarity, written word frequency, and word length in number of syllables are provided with each word. The words, semantic categorization, and lexical availability are taken from [Hernandez 2002](sources.bib#cldf:Hernandez2002) and the frequency norms are based on [Alameda 1995](sources.bib#cldf:Alameda1995).","Izura, Cristina and Hernandez-Munoz, Natividad and Ellis, Andrew W.",,2005,Izura2005,https://link.springer.com/article/10.3758/BF03192708#SupplementaryMaterial,
Schroeder-2012-824,Schroeder 2012 824,"German norms for semantic typicality, age of acquisition, and concept familiarity for 824 exemplars of 11 semantic categories, including four natural (animals, birds, fruits, and vegetables) and five man-made (clothing, furniture, vehicles, tools, and musical instruments) categories, as well as professions and sports. Each category exemplar in the data was collected empirically in an exemplar generation study. All frequency values were taken from the German dlexDB database [Heister2011](sources.bib#cldf:Heister2011).","Schroeder, Astrid and Gemballa, Teresa and Ruppin, Steffie and Wartenburger, Isabell",,2012,Schroeder2012,https://link.springer.com/article/10.3758/s13428-011-0164-y#SupplementaryMaterial,
Verheyen-2020-1000,Verheyen 2020 1000,"The data set comprises various norms for Dutch adjectives. The norms include the lexicosemantic variables age of acquisition, familiarity, concreteness, and imageability; the affective variables valence, arousal, and dominance; and a variety of distributional variables, including network statistics resulting from a large-scale word association study. The stimuli were selected from [Berrian (1979)](sources.bib#cldf:Berrian1979), [DeDeyne (2014)](sources.bib#cldf:DeDeyne2014), and [Loon-Vervoorn (1985)](sources.bib#cldf:LoonVervoorn1985). The CELEX frequency norms are taken from [Baayen (1993)](sources.bib#cldf:Baayen1993). The SUBTLEX frequency norms are based on [Keuleers (2010)](sources.bib#cldf:Keuleers2010). The variables in-strength and betweenness were taken from the Small World of Words project (https://smallworldofwords.org/), see [DeDeyne (2019)](sources.bib#cldf:DeDeyne2019).","Verheyen, Steven and De Deyne, Simon and Linsen, Sarah and Storms, Gert",,2020,Verheyen2020,https://osf.io/nyg8v/,
Desrochers-2010-330,Desrochers 2010 330,"Subjective frequency ratings from 102 Spanish native speakers of 330 words (compounds, nouns and verbs). Objective frequency norms and mean subjective familiarity ratings were drawn from the Spanish lexical database LEXESP [Sebastian-Galles et al., 2000](sources.bib#cldf:Sebastian2000).","Desrochers, Alain and Liceras, Juana M. and Fernandez-Fuertes, Raquel and Thompson, Glenn L.",,2010,Desrochers2010,https://link.springer.com/article/10.3758/BRM.42.1.109#SecESM1,
DiezAlamo-2018-750,DiezAlamo 2018 750,"The study includes ratings of perceptual and motor attributes for a set of 750 concrete concepts in Spanish by requiring scale-based judgments from a sample of university students (N = 539). Values for body-object interaction scores were from [Alonso et al. (2018)](sources.bib#cldf:Alonso2018) Concreteness and imageability values were taken from the EsPal database [(Duchon et al., 2013)](sources.bib#cldf:Duchon2013). Information about the semantic category was included from [Marful et al., 2015](sources.bib#cldf:Marful2015).","Diez-Alamo, Antonio M. and Diez, Emiliano and Alonso, Maria Angeles and Vargas, C. Alejandra and Fernandez, Angel",,2018,Diez2018,https://link.springer.com/article/10.3758/s13428-017-0970-y#SupplementaryMaterial,
Monnier-2014-1031,Monnier 2014 1031,"The stimulus set contained 1,031 French words (969 nouns and 62 adjectives). The words in FAN cover a wide range of categories (objects, animals, food, and concepts). Ratings were made using the Self-Assessment Manikin [(Lang, 1980)](sources.bib#cldf:Lang1980).  Although the materials were words, the column PICTURE_SOURCE lists picture sources, when available («AF» for [Alario & Ferrand, 1999](sources.bib#cldf:Alario1999); «B» for [Bonin, Peereman, et al. 2003](sources.bib#cldf:Bonin2003)). Six additional objective psycholinguistic indices were taken from Lexique 3.80 [(New et al., 2004)](sources.bib#cldf:New2004). The ratings for the subjective psycholinguistic index imageability were taken from [Bonin, Méot, Ferrand, and Roux (2011)](sources.bib#cldf:Bonin2011), [Desrochers and Bergeron (2000)](sources.bib#cldf:Desrochers2000), and [Gonthier, Desrochers, Thompson, and Landry (2009)](sources.bib#cldf:Gonthier2009).","Monnier, Catherine and Syssau, Arielle",,2014,Monnier2014,https://link.springer.com/article/10.3758/s13428-013-0431-1#SupplementaryMaterial,
Maciejewski-2016-100,Maciejewski 2016 100,"The list comprises relative meaning frequencies for 100 homonyms (British eDom Norms) and other lexical norms. For feasibility, each line of the table was duplicated to map the different meanings to one of the concepts found in Concepticon. The meaning definition was taken from the Wordsmyth dictionary [(Parks et al. 1998)](sources.bib#cldf:Parks1998). The dominance scores were included from [Armstrong et al. (2012)](sources.bib#cldf:Armstrong2012). Word frequencies and number of orthographic neighbours  were based on the British National Corpus [(BNC 2007)](sources.bib#cldf:BNC2007). The numbers for word senses were taken from [Parks et al. (1998)](sources.bib#cldf:Parks1998) and WordNet [(Fellbaum 1998)](sources.bib#cldf:Fellbaum1998). Semantic diversity values were included from [(Hoffman et al. 2013)](sources.bib#cldf:Hoffman2013). Ratings on familiarity, concreteness, and imageability were taken from [Stadthagen-Gonzalez and Davis (2006)](sources.bib#cldf:Stadthagen2006) and [Coltheart (1981)](sources.bib#cldf:Coltheart1981).","Maciejewski, Greg and Klepousniotou, Ekaterini",,2016,Maciejewski2016,http://osf.io/7k3eh/,
Yao-2017-1100,Yao 2017 1100,"This data set contains ratings for affective variables (i.e., valence and arousal) and various semantic variables (concreteness, imageability, context availability, and familiarity) of 1,100 Chinese words. The ratings for all variables were collected with 9-point Likert scales.","Yao, Zhao and Wu, Jia and Zhang, Yanyan and Wang, Zhenhong",,2017,Yao2017,https://link.springer.com/article/10.3758/s13428-016-0793-2#Sec12,
Xiao-2012-213,Xiao 2012 213,"40 U.S. adults with no knowledge of Chinese were given an English word or short phrase together with two Chinese characters and were asked which character matched the meaning of the English word. 213 simple-structure Chinese characters that occur in textbooks for elementary school children were used in the study. The frequency norms were given in [Li (1988)](sources.bib#cldf:Li1988). To judge picturability, 31 English speaking students were shown the English translations used in the experiment and had to rate each translation on a 7-point scale to indicate the extent to which the concept could be expressed easily in a simple black-on-white line drawing or diagram.","Xiao, Wen and Treiman, Rebecca",,2012,Xiao2012,https://link.springer.com/article/10.3758/s13428-012-0191-3#SecESM1,
Pagel-2018-200,Pagel 2018 200,"The list is based on the 210-item list of ABVD, the  207-item list of IELex, and the 100-item list by Grollemund et al.. The RATE column describes the lexical replacement rate of an item per year, i.e. its lexical stability. Note that the authors state that they took 102 meanings from [Grollemund et al. (2015)](sources.bib#cldf:Grollemund2015), whereas, to the best of our knowledge, the list only contains 100 meanings.","Pagel, Mark and Meade, Andrew",,2018,Pagel2018,http://rstb.royalsocietypublishing.org/highwire/filestream/38234/field_highwire_adjunct_files/0/rstb20160517supp1.pdf,
Pagel-2007-200,Pagel 2007 200,"This list stems from the database of [Dyen, Kruskal and Black (1992)](sources.bib#cldf:Dyen1992) (see also the original concept list)  and is supposed to directly reflect the list by Swadesh 1952, yet the concept labels slightly differ from the original concept list. The list presents ranks for the 200 basic concepts, which are retrieved from the calculation of evolutionary rates from phylogenetic analyses on the database by Dyen et al (1992).","Pagel, Mark and Atkinson, Quentin D. and Meade, Andrew",,2007,Pagel2007,,
Briesemeister-2011-DiscreteEmotions,Briesemeister 2011 DiscreteEmotions,"This list includes discrete emotions ratings for the categories happiness, sadness, anger, fear, and disgust. The ratings on German nouns were collected from university students (including psychology) on a 5-point Likert scale (1 = low intensity,5= strong intensity). The list is based on the Berlin Affective Word List-Reloaded (BAWL-R: [Vo et al. 2009](sources.bib#cldf:Vo2009))","Briesemeister, Benny B. and Kuchinke, Lars and Jacobs, Arthur M",,2011,Briesemeister2011,https://doi.org/10.3758/s13428-011-0059-y,DENN–BAWL
Mandera-2015-Frequency,Mandera 2015 Frequency,This list includes word frequencies based on television and film subtitles in Polish.,"Mandera, Pawel and Keuleers, Emmanuel and Wodniecka, Zofia and Brysbaert, Marc",,2015,Mandera2015,https://doi.org/10.3758/s13428-014-0489-4,SUBTLEX-PL
Moors-2013-Ratings,Moors 2013 Ratings,"This list includes ratings on valence, arousal and age-of-acquisition for Dutch words. The ratings were conducted on a  7-point Likert scale. The participants were students from the Netherlands and Belgium.","Moors, Agnes and De Houwer, Jan and Hermans, Dirk and Wanmaker, Sabine and Van Schie, Kevin and Van Harmelen, Anne-Laura and De Schryver, Maarten and De Winne, Jeffrey and Brysbaert, Marc",,2013,Moors2013,https://doi.org/10.3758/s13428-012-0243-8,
Wu-2020-CoreVocabulary,Wu 2020 CoreVocabulary,"This list was created automatically to present a core vocabulary. The automatic creation was based on the relative coverage of each target concept across 1895 bilingual dictionaries in the LanguageNet multiligual lexicon [(Baldwin et al., 2010)](sources.bib#cldf:Baldwin2010). The LINE_IN_SOURCES column represents the ranking of the words in the original list.","Wu, Winston and Nicolai, Garrett and Yarowsky, David",,2020,Wu2020,https://www.aclweb.org/anthology/2020.lrec-1.519.pdf,
Mohammad-2018-AffectiveRatings,Mohammad 2018 AffectiveRatings,"This list includes valence, arousal, and dominance ratings for English words. The words were rated by participants on a crowd-sourcing platform. The ratings were obtained by the annotation of best-worst scaling for four words. In addition, the author offers translations of the words for various languages (http://sentiment.nrc.ca/lexicons-for-research/).","Mohammad, Saif M.",,2018,Mohammad2018a,https://doi.org/10.18653/v1/P18-1017,NRC VAD Lexicon
Mohammad-2018-EmotionIntensity,Mohammad 2018 EmotionIntensity,"This list includes ratings of dominant emotion (anger, fear, joy, sadness, disgust, anticipation, trust, surprise) and intensity for English words. The dominant emotion is based on pointwise mutual information in the Hashtag Emotion Corpus [(Mohammad 2012)](sources.bib#cldf:Mohammad2012). The words were rated for emotion intensity by participants on a crowd-sourcing platform. The ratings were obtained by the annotation of best-worst scaling for four words. In addition, the author offers translations of the words for various languages (http://sentiment.nrc.ca/lexicons-for-research/).","Mohammad, Saif M.",,2018,Mohammad2018b,https://www.aclweb.org/anthology/L18-1027.pdf,NRC Affect Intensity Lexicon
Clark-2004-ImageryFamiliarity,Clark 2004 ImageryFamiliarity,This list includes ratings for imageability and familiarity for English words. The data set is an extension of the norms in [Paivio et al. (1968)](sources.bib#cldf:Paivio1968). The words were rated by psychology students on a 7-point scale. Imageability ratings for words with a number higher than 0 in the column PAVIO_NORMS were taken from [Paivio et al. (1968)](sources.bib#cldf:Paivio1968).,"Clark, James M. and Paivio, Allan",,2004,Clark2004,https://doi.org/10.3758/BF03195584,
